,0,1,2,3,4
683,2.0,19.0,33.0,36.0,53.0
203,2.0,2.0,4.0,6.0,17.0
932,2.0,,3.0,1.0,
114,2.0,5.0,11.0,10.0,13.0
839,2.0,2.0,6.0,7.0,17.0
777,2.0,5.0,12.0,14.0,19.0
198,2.0,7.0,14.0,26.0,28.0
125,2.0,,8.0,17.0,18.0
592,2.0,7.0,6.0,3.0,1.0
884,2.0,11.0,21.0,20.0,26.0
154,2.0,4.0,4.0,21.0,23.0
745,2.0,5.0,9.0,11.0,30.0
762,2.0,14.0,20.0,17.0,31.0
141,2.0,,2.0,11.0,3.0
129,2.0,6.0,12.0,19.0,25.0
955,2.0,1.0,14.0,14.0,24.0
796,2.0,13.0,23.0,27.0,43.0
679,1.0,1.0,1.0,4.0,9.0
1035,1.0,4.0,12.0,12.0,16.0
850,1.0,6.0,12.0,17.0,18.0
332,1.0,4.0,5.0,13.0,23.0
281,1.0,7.0,5.0,9.0,13.0
843,1.0,,1.0,,
163,1.0,1.0,6.0,19.0,22.0
425,1.0,,,1.0,1.0
