,0,1,2,3,4
621,9.0,12.0,17.0,35.0,48.0
543,9.0,15.0,23.0,27.0,51.0
236,9.0,9.0,1.0,3.0,2.0
632,9.0,7.0,30.0,30.0,52.0
548,9.0,22.0,27.0,44.0,55.0
301,9.0,10.0,17.0,23.0,28.0
80,9.0,76.0,103.0,130.0,114.0
692,9.0,3.0,1.0,1.0,1.0
47,9.0,19.0,31.0,30.0,52.0
296,8.0,41.0,58.0,77.0,75.0
370,8.0,9.0,28.0,38.0,42.0
416,8.0,24.0,39.0,38.0,32.0
298,8.0,16.0,30.0,39.0,34.0
184,8.0,17.0,30.0,45.0,60.0
63,8.0,14.0,40.0,60.0,59.0
506,8.0,29.0,68.0,91.0,113.0
568,8.0,40.0,42.0,94.0,92.0
136,8.0,9.0,26.0,19.0,44.0
67,7.0,17.0,37.0,42.0,37.0
453,7.0,13.0,33.0,37.0,42.0
254,7.0,42.0,87.0,117.0,119.0
164,7.0,7.0,5.0,2.0,5.0
367,7.0,13.0,18.0,38.0,38.0
465,7.0,46.0,98.0,112.0,93.0
294,7.0,20.0,30.0,45.0,51.0
624,7.0,7.0,6.0,,7.0
353,7.0,14.0,27.0,32.0,33.0
147,7.0,19.0,30.0,35.0,48.0
355,7.0,19.0,32.0,30.0,42.0
337,6.0,10.0,24.0,27.0,45.0
320,6.0,8.0,15.0,24.0,41.0
375,6.0,11.0,18.0,25.0,23.0
714,6.0,2.0,1.0,1.0,
706,6.0,17.0,27.0,39.0,48.0
590,6.0,5.0,19.0,29.0,25.0
261,6.0,23.0,28.0,44.0,65.0
291,6.0,4.0,3.0,4.0,2.0
544,6.0,7.0,16.0,28.0,31.0
243,5.0,8.0,7.0,18.0,22.0
87,5.0,20.0,27.0,34.0,41.0
83,5.0,7.0,8.0,2.0,5.0
249,5.0,15.0,20.0,30.0,32.0
611,5.0,19.0,40.0,54.0,69.0
467,5.0,17.0,15.0,9.0,20.0
767,5.0,2.0,,2.0,
582,5.0,5.0,8.0,21.0,23.0
93,5.0,17.0,32.0,27.0,40.0
512,5.0,31.0,72.0,88.0,95.0
553,5.0,12.0,25.0,28.0,55.0
162,5.0,10.0,10.0,14.0,7.0
138,5.0,7.0,21.0,35.0,32.0
593,4.0,10.0,17.0,19.0,24.0
730,4.0,5.0,7.0,21.0,20.0
2,4.0,19.0,38.0,39.0,44.0
339,4.0,10.0,13.0,16.0,22.0
295,4.0,13.0,24.0,29.0,35.0
270,4.0,1.0,8.0,11.0,12.0
466,4.0,7.0,14.0,21.0,19.0
231,4.0,10.0,23.0,40.0,53.0
652,4.0,8.0,18.0,32.0,34.0
276,4.0,19.0,24.0,46.0,61.0
588,3.0,12.0,5.0,7.0,3.0
192,3.0,11.0,14.0,18.0,33.0
571,3.0,1.0,7.0,7.0,1.0
199,3.0,9.0,13.0,29.0,35.0
702,3.0,8.0,13.0,23.0,23.0
124,3.0,6.0,7.0,16.0,19.0
604,3.0,1.0,3.0,5.0,1.0
752,3.0,5.0,4.0,13.0,15.0
610,3.0,5.0,9.0,15.0,30.0
204,3.0,2.0,7.0,19.0,23.0
667,3.0,14.0,38.0,44.0,62.0
286,3.0,1.0,1.0,2.0,
417,3.0,,,,
297,3.0,3.0,5.0,3.0,6.0
209,3.0,6.0,10.0,7.0,4.0
7,2.0,4.0,11.0,6.0,11.0
8,2.0,5.0,12.0,14.0,21.0
95,2.0,4.0,12.0,18.0,28.0
237,2.0,5.0,9.0,7.0,20.0
207,2.0,18.0,19.0,36.0,24.0
769,2.0,,,2.0,1.0
725,2.0,22.0,22.0,18.0,56.0
127,2.0,3.0,12.0,8.0,17.0
30,2.0,6.0,5.0,4.0,
64,2.0,3.0,9.0,11.0,15.0
361,2.0,22.0,25.0,33.0,37.0
352,2.0,7.0,23.0,23.0,36.0
684,2.0,9.0,14.0,27.0,21.0
683,2.0,10.0,18.0,30.0,34.0
265,2.0,8.0,16.0,17.0,28.0
678,2.0,5.0,10.0,17.0,32.0
646,2.0,7.0,14.0,18.0,23.0
597,2.0,14.0,18.0,22.0,29.0
602,2.0,11.0,18.0,27.0,41.0
606,2.0,7.0,21.0,25.0,43.0
140,2.0,4.0,2.0,4.0,6.0
44,1.0,4.0,,,
148,1.0,6.0,10.0,23.0,25.0
560,1.0,13.0,15.0,24.0,18.0
253,1.0,1.0,7.0,3.0,19.0
443,1.0,3.0,6.0,11.0,27.0
160,1.0,2.0,3.0,5.0,7.0
310,1.0,,,,
754,1.0,1.0,7.0,1.0,1.0
143,1.0,3.0,3.0,5.0,6.0
328,1.0,3.0,5.0,8.0,14.0
757,1.0,2.0,7.0,13.0,14.0
144,1.0,16.0,22.0,44.0,41.0
201,1.0,,,1.0,
358,1.0,,,,
477,1.0,23.0,41.0,56.0,51.0
187,1.0,2.0,15.0,25.0,25.0
59,1.0,5.0,2.0,16.0,23.0
191,1.0,,,,3.0
441,1.0,10.0,19.0,21.0,29.0
439,1.0,18.0,15.0,22.0,25.0
741,1.0,2.0,10.0,16.0,14.0
740,1.0,2.0,3.0,13.0,12.0
515,1.0,,3.0,4.0,13.0
507,1.0,2.0,1.0,,
524,1.0,4.0,16.0,22.0,27.0
525,1.0,1.0,1.0,1.0,
282,1.0,8.0,5.0,5.0,7.0
545,1.0,1.0,9.0,8.0,25.0
234,1.0,2.0,2.0,3.0,2.0
172,1.0,,6.0,4.0,9.0
289,1.0,,,1.0,
724,1.0,1.0,,,
550,1.0,,,,
422,1.0,,2.0,7.0,10.0
229,1.0,1.0,,1.0,
653,1.0,91.0,77.0,51.0,52.0
10,1.0,,2.0,7.0,8.0
426,1.0,1.0,3.0,4.0,9.0
428,1.0,10.0,22.0,34.0,47.0
430,1.0,6.0,11.0,15.0,23.0
220,1.0,7.0,4.0,2.0,9.0
366,1.0,2.0,7.0,13.0,19.0
508,1.0,2.0,8.0,10.0,26.0
473,1.0,2.0,6.0,16.0,23.0
14,,,,1.0,3.0
55,,1.0,4.0,3.0,3.0
68,,,1.0,,2.0
71,,1.0,1.0,,2.0
78,,,,1.0,
86,,35.0,44.0,52.0,56.0
88,,1.0,,,
98,,4.0,15.0,19.0,21.0
99,,,,1.0,1.0
103,,78.0,96.0,122.0,122.0
122,,7.0,12.0,12.0,22.0
128,,,,1.0,2.0
142,,,,,1.0
154,,,1.0,2.0,2.0
155,,1.0,9.0,13.0,13.0
168,,,3.0,1.0,3.0
196,,1.0,,,1.0
212,,1.0,1.0,2.0,18.0
214,,2.0,3.0,12.0,19.0
216,,,,1.0,
246,,,1.0,2.0,5.0
250,,16.0,25.0,34.0,53.0
268,,,,,1.0
275,,,,2.0,2.0
279,,,1.0,,5.0
281,,,,3.0,3.0
300,,9.0,9.0,19.0,32.0
318,,44.0,28.0,34.0,18.0
336,,1.0,,1.0,
354,,2.0,1.0,1.0,2.0
357,,1.0,6.0,11.0,26.0
381,,58.0,31.0,26.0,27.0
386,,,,,2.0
391,,,1.0,4.0,5.0
395,,2.0,4.0,3.0,11.0
427,,,1.0,3.0,3.0
442,,,,1.0,4.0
448,,1.0,,,
449,,126.0,121.0,117.0,127.0
